"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","11","product","B0CQRQK8L8","https://www.amazon.in/-/bn/dp/B0CQRQK8L8/","Noise ColorFit Pulse 3 সাথে 1.96"" বৃহত্তম ডিসপ্লে ব্লুটুথ কলিং স্মার্ট ওয়াচ, প্রিমিয়াম বিল্ড, অটো স্পোর্ট সনাক্তকরণ এবং পুরুষ ও মহিলাদের জন্য 170+ Watch Faces স্মার্টওয়াচ - মিডনাইট ব্ল্যাক","","https://m.media-amazon.com/images/I/61DEUVd9PwL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","56","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","12","product","B0B6BPTFT5","https://www.amazon.in/-/bn/dp/B0B6BPTFT5/","Noise Pulse 2 Max অ্যাডভান্সড ব্লুটুথ কলিং স্মার্ট ওয়াচ 1.85'' TFT এবং 550 Nits ব্রাইটনেস, স্মার্ট DND, 10 দিনের ব্যাটারি, 100 স্পোর্টস মোড, উৎপাদনশীলতা স্যুট এবং নয়েজ হেলথ স্যুট - (ডিপ ওয়াইন)","","https://m.media-amazon.com/images/I/610BF3kqBZL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","227","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","13","product","B0BRKZG8GH","https://www.amazon.in/-/bn/dp/B0BRKZG8GH/","Fire-Boltt Phoenix Pro রাউন্ড স্মার্ট ওয়াচ 1.39″ HD ডিসপ্লে ব্লুটুথ কলিং, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 এবং হার্ট রেট মনিটর, 120+ স্পোর্টস মোড, IP67 ওয়াটারপ্রুফ স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য","","https://m.media-amazon.com/images/I/61643EQDHqL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","1","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","14","product","B0DYJKTHYF","https://www.amazon.in/-/bn/dp/B0DYJKTHYF/","Amazfit Bip 6 স্মার্ট ওয়াচ 46mm, 14 দিনের ব্যাটারি, 1.97"" AMOLED ডিসপ্লে, GPS এবং ফ্রি ম্যাপস, AI, ব্লুটুথ কল এবং টেক্সট, স্বাস্থ্য, ফিটনেস এবং স্লিপ ট্র্যাকার, 140+ ওয়ার্কআউট মোড, 5 ATM","","https://m.media-amazon.com/images/I/61UvVTN0IEL._AC_UY654_QL65_.jpg","7999.0","7999.0","INR","36","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","15","product","B0D26YL3VP","https://www.amazon.in/-/bn/dp/B0D26YL3VP/","Bouncefit M I D116 ফিটনেস ব্যান্ড স্মার্ট ওয়াচ পুরুষ, মহিলা, বালক, বালিকা, বাচ্চাদের জন্য - একক টাচ ইন্টারফেস, জল প্রতিরোধী, ওয়ার্কআউট মোড, দ্রুত চার্জ স্পোর্টস স্মার্টওয়াচ - কালো","","https://m.media-amazon.com/images/I/61Q2aOIpXZL._AC_UY654_QL65_.jpg","398.0","398.0","INR","1","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","1","16","product","B0BW4BFBD5","https://www.amazon.in/-/bn/dp/B0BW4BFBD5/","Noise Quad Call 1.81"" ডিসপ্লে, ব্লুটুথ কলিং স্মার্ট ওয়াচ, AI ভয়েস অ্যাসিস্ট্যান্স, 160+ঘন্টা ব্যাটারি লাইফ, মেটালিক বিল্ড, ইন-বিল্ট গেমস, 100 স্পোর্টস মোড, 100+ ওয়াচ ফেসেস (রোজ পিঙ্ক)","","https://m.media-amazon.com/images/I/61XESKwObcL._AC_UY654_QL65_.jpg","1069.0","1069.0","INR","99","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","17","product","B0BN1ZG1QZ","https://www.amazon.in/-/bn/dp/B0BN1ZG1QZ/","NoiseFit Halo 1.43"" AMOLED ডিসপ্লে, ব্লুটুথ কলিং রাউন্ড ডায়াল স্মার্ট ওয়াচ, প্রিমিয়াম মেটালিক বিল্ড, অলওয়েজ অন ডিসপ্লে, স্মার্ট জেসচার কন্ট্রোল, 100 স্পোর্টস মোড (ভিনটেজ ব্রাউন)","","https://m.media-amazon.com/images/I/71aTghUQfqL._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","98","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","18","product","B0DFYL4635","https://www.amazon.in/-/bn/dp/B0DFYL4635/","Boat Lunar Discovery w/ 1.39"" (3.5 cm) HD ডিসপ্লে, টার্ন-বাই-টার্ন নেভিগেশন, DIY ওয়াচ ফেস স্টুডিও, ব্লুটুথ কলিং, ইমার্জেন্সি SOS, QR ট্রে, পুরুষ ও মহিলাদের জন্য স্মার্ট ওয়াচ (অ্যাক্টিভ ব্ল্যাক)","","https://m.media-amazon.com/images/I/71Iit7U1S+L._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","26","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","19","product","B0D4ZFTLPX","https://www.amazon.in/-/bn/dp/B0D4ZFTLPX/","Noise ColorFit Pulse 3 সাথে 1.96"" বৃহত্তম ডিসপ্লে ব্লুটুথ কলিং স্মার্ট ওয়াচ, প্রিমিয়াম বিল্ড, অটো স্পোর্ট সনাক্তকরণ এবং 170+ ওয়াচ ফেসেস স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য (মোচা ব্রাউন)","","https://m.media-amazon.com/images/I/61aWmr2upoL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","56","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","20","product","B0DKBZYXZY","https://www.amazon.in/-/bn/dp/B0DKBZYXZY/","Fire-Boltt Ninja Call Pro Max Ultra Smart Watch 2.01″ ব্লুটুথ কলিং, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 এবং হার্ট রেট মনিটর, 120+ স্পোর্টস মোড, IP67 ওয়াটারপ্রুফ মেটাল স্মার্ট ওয়াচ পুরুষ ও মহিলাদের জন্য","","https://m.media-amazon.com/images/I/71e3LEJuG4L._AC_UY654_QL65_.jpg","1099.0","1099.0","INR","12","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","21","product","B0FP2H4K27","https://www.amazon.in/-/bn/dp/B0FP2H4K27/","Fire-Boltt Axiom Round Smart Watch 1.43″ সুপার AMOLED ডিসপ্লে সাথে সর্বদা-অন মোড, ব্লুটুথ কলিং, রোটেটিং ক্রাউন, SPO₂ এবং হার্ট রেট মনিটর, IP67 ওয়াটারপ্রুফ সিলিকন স্মার্টওয়াচ পুরুষদের জন্য - সাদা","","https://m.media-amazon.com/images/I/71gdP7CfeiL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","1","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","22","product","B0F8JF1R8X","https://www.amazon.in/-/bn/dp/B0F8JF1R8X/","Noise Twist 2 স্মার্ট ওয়াচ সাথে 1.43"" AMOLED স্ক্রিন, AI সার্চ অ্যান্ড ভয়েস অ্যাসিস্ট্যান্ট, ব্লুটুথ কলিং, স্টেইনলেস স্টিল ব্যাক, 7-দিনের ব্যাটারি, 100+ ওয়াচ ফেস, হেলথ স্যুট, IP68 (জেট ব্ল্যাক)","","https://m.media-amazon.com/images/I/61r0qYy7jZL._AC_UY654_QL65_.jpg","2499.0","2499.0","INR","73","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","23","product","B0DM5JDVCC","https://www.amazon.in/-/bn/dp/B0DM5JDVCC/","GOBOULT ট্রেইল স্মার্ট ওয়াচ 2.01'' 3D কার্ভড HD ডিসপ্লে, BT কলিং, ওয়ার্কিং ক্রাউন, 190+ওয়াচফেস, 500 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 মনিটরিং, 120+ স্পোর্টস (মেটাল ব্ল্যাক)","","https://m.media-amazon.com/images/I/71+Em5KJCcL._AC_UY654_QL65_.jpg","1299.0","1299.0","INR","12","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","24","product","B0D6GK2871","https://www.amazon.in/-/bn/dp/B0D6GK2871/","Noise Pulse 4 Max Smart Watch with AI Create (ভারতের 1st Ever with Unlimited Watch Face সহ), AI অনুসন্ধান, 1.96"" AMOLED ডিসপ্লে, ফাংশনাল ক্রাউন, প্রিমিয়াম মেটালিক ফিনিশ, হেলথ স্যুট (জেট ব্ল্যাক)","","https://m.media-amazon.com/images/I/61Iw0g8zYYL._AC_UY654_QL65_.jpg","2499.0","2499.0","INR","847","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","25","product","B0CVQDZWVX","https://www.amazon.in/-/bn/dp/B0CVQDZWVX/","OnePlus Watch 2 সাথে Wear OS 4, Snapdragon W5 চিপসেট, 100 ঘন্টা পর্যন্ত ব্যাটারি লাইফ, 1.43'' AMOLED ডিসপ্লে, স্টেইনলেস স্টিল এবং স্যাফায়ার ক্রিস্টাল বিল্ড, ডুয়াল ফ্রিকোয়েন্সি GPS, 5 ATM, IP68 এবং","","https://m.media-amazon.com/images/I/718YrDupr0L._AC_UY654_QL65_.jpg","14999.0","14999.0","INR","625","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","26","product","B0F5HTCGRG","https://www.amazon.in/-/bn/dp/B0F5HTCGRG/","Fastrack UltraVU HD ডিসপ্লে ব্লুটুথ কলিং স্মার্টওয়াচ, গ্রে::সাদা::কালো, সীমাহীন বীরত্ব","","https://m.media-amazon.com/images/I/71Wh4vhuEzL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","44","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","27","product","B0D2KGZZ4R","https://www.amazon.in/-/bn/dp/B0D2KGZZ4R/","Fire-Boltt Brillia Smart Watch 2.02″ সুপার AMOLED ডিসপ্লে ব্লুটুথ কলিং, ভয়েস অ্যাসিস্ট্যান্ট, SpO2 এবং হার্ট রেট মনিটর, 120+ স্পোর্টস মোড, IP67 ওয়াটারপ্রুফ স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য","","https://m.media-amazon.com/images/I/71XVWk+fcVL._AC_UY654_QL65_.jpg","1799.0","1799.0","INR","284","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","28","product","B0CFYNB5NF","https://www.amazon.in/-/bn/dp/B0CFYNB5NF/","Noise Colorfit Pro 5 স্মার্ট ওয়াচ 1.85"" AMOLED ডিসপ্লে, BT কলিং, নতুন DIY ওয়াচ ফেস, স্মার্ট ডক ডিজাইন, জরুরী SOS প্রযুক্তি, ইমোজি সাপোর্ট, 5X দ্রুত ডেটা স্থানান্তর, Instacharge?? (স্টারলাইট গোল্ড)","","https://m.media-amazon.com/images/I/618sHIqH+VL._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","124","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","29","product","B0DKFT7RCN","https://www.amazon.in/-/bn/dp/B0DKFT7RCN/","Samsung Galaxy Watch 7 (44mm, Green, BT+LTE) 3nm প্রসেসর সহ | ডুয়াল GPS | স্যাফায়ার গ্লাস এবং আর্মার অ্যালুমিনিয়াম | 5ATM এবং IP68 | HR, SpO2, BP ও ECG মনিটর","","https://m.media-amazon.com/images/I/71QUv8DcRBL._AC_UY654_QL65_.jpg","18790.0","18790.0","INR","110","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","30","product","B0FLF5KFQ8","https://www.amazon.in/-/bn/dp/B0FLF5KFQ8/","Boat Wave Call 3 স্মার্টওয়াচ 1.83"" HD ডিসপ্লে অ্যানিমেটেড ওয়াচ ফেস সহ; BT কলিং, ফাংশনাল ক্রাউন, একাধিক স্পোর্টস মোড, IP68, HR, SpO2 মনিটর, পুরুষ ও মহিলাদের জন্য স্মার্ট ঘড়ি (টিম্বার ব্রাউন)","","https://m.media-amazon.com/images/I/71HwtfJ3c6L._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","252","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","31","product","B0F8GP4FL1","https://www.amazon.in/-/bn/dp/B0F8GP4FL1/","CrossBeats Everest 2.0 2025 স্মার্ট ওয়াচ পুরুষদের জন্য 1.43"" ট্রু AMOLED, সর্বদা চালু ডিসপ্লে ব্লুটুথ কলিং রাগড আউটডোর ফ্ল্যাশ লাইট সহ 15 দিন পর্যন্ত ব্যাটারি লাইফ স্মার্টওয়াচ 100+ স্পোর্টস মোড","","https://m.media-amazon.com/images/I/71S8pzCYTlL._AC_UY654_QL65_.jpg","3499.0","3499.0","INR","21","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","2","32","product","B0CTCLBST5","https://www.amazon.in/-/bn/dp/B0CTCLBST5/","Samsung Galaxy Fit3 হালকা এবং স্লিক ফিটনেস ব্যান্ড, 13 দিনের ব্যাটারি, 100+ অনুশীলন এবং স্লিপ ট্র্যাকিং, ডার্ক গ্রে (কালো)","","https://m.media-amazon.com/images/I/5163cMsZUsL._AC_UY654_QL65_.jpg","4379.0","4379.0","INR","23","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","33","product","B0F8GP4FL1","https://www.amazon.in/-/bn/dp/B0F8GP4FL1/","CrossBeats Everest 2.0 2025 স্মার্ট ওয়াচ পুরুষদের জন্য 1.43"" ট্রু AMOLED, সর্বদা চালু ডিসপ্লে ব্লুটুথ কলিং রাগড আউটডোর ফ্ল্যাশ লাইট সহ 15 দিন পর্যন্ত ব্যাটারি লাইফ স্মার্টওয়াচ 100+ স্পোর্টস মোড","","https://m.media-amazon.com/images/I/71S8pzCYTlL._AC_UY654_QL65_.jpg","3499.0","3499.0","INR","21","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","34","product","B0FLF5KFQ8","https://www.amazon.in/-/bn/dp/B0FLF5KFQ8/","Boat Wave Call 3 স্মার্টওয়াচ 1.83"" HD ডিসপ্লে অ্যানিমেটেড ওয়াচ ফেস সহ; BT কলিং, ফাংশনাল ক্রাউন, একাধিক স্পোর্টস মোড, IP68, HR, SpO2 মনিটর, পুরুষ ও মহিলাদের জন্য স্মার্ট ঘড়ি (টিম্বার ব্রাউন)","","https://m.media-amazon.com/images/I/71HwtfJ3c6L._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","252","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","35","product","B0BY2QJJ8J","https://www.amazon.in/-/bn/dp/B0BY2QJJ8J/","Fire-Boltt টক রাউন্ড স্মার্ট ওয়াচ 1.39″ TFT ডিসপ্লে ব্লুটুথ কলিং, ডুয়াল বোতাম, ভয়েস অ্যাসিস্ট্যান্স, SPO₂ এবং হার্ট রেট মনিটর, 120+ স্পোর্টস মোড, পুরুষ ও মহিলাদের জন্য স্মার্টওয়াচ সহ - কালো","","https://m.media-amazon.com/images/I/61Vk-Npjs-L._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","589","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","36","product","B0D963J6GN","https://www.amazon.in/-/bn/dp/B0D963J6GN/","Fastrack Limitless ব্লুটুথ কলিং স্মার্টওয়াচ, নেভি ব্লু, 46.48 মিমি, সীমাহীন গ্লাইড","","https://m.media-amazon.com/images/I/81Dk8SDkmRL._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","215","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","37","product","B0DGJ61XV7","https://www.amazon.in/-/bn/dp/B0DGJ61XV7/","Apple Watch SE (2nd Gen, 2023) [GPS 44mm] ইঙ্ক স্পোর্ট লুপ সহ মিডনাইট অ্যালুমিনিয়াম কেস সহ স্মার্টওয়াচ। ফিটনেস এবং স্লিপ ট্র্যাকার, ক্র্যাশ ডিটেকশন, হার্ট রেট মনিটর, রেটিনা ডিসপ্লে","","https://m.media-amazon.com/images/I/81qLjHhA8oL._AC_UY654_QL65_.jpg","27900.0","27900.0","INR","317","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","38","product","B0DNW6WRDZ","https://www.amazon.in/-/bn/dp/B0DNW6WRDZ/","MARVIK স্মার্ট ওয়াচ বাচ্চা, পুরুষ, ছেলে, বালিকা এবং মহিলাদের জন্য, ID116 Plus 2024, Android এবং iOS ফোনের জন্য সর্বশেষতম, দৈনিক অ্যাক্টিভিটি ট্র্যাকারের সাথে IP68 জলরোধী, হার্ট রেট সেন্সর, স্লিপ","","https://m.media-amazon.com/images/I/61Famx7xQwL._AC_UY654_QL65_.jpg","399.0","399.0","INR","219","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","39","product","B0CF1NTL6M","https://www.amazon.in/-/bn/dp/B0CF1NTL6M/","boAt Lunar Vista w/Large 1.52inch (3.8 cm) HD সর্বদা অন ডিসপ্লে,550 Nits ব্রাইটনেস, ফাংশনাল ক্রাউন,100+ স্পোর্টস মোড, হার্ট রেট এবং Sp02 মনিটরিং, পুরুষ ও মহিলাদের জন্য ফিটনেস স্মার্ট ওয়াচ (কালো)","","https://m.media-amazon.com/images/I/71qXnQw5xyL._AC_UY654_QL65_.jpg","1599.0","1599.0","INR","71","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","40","product","B0DKFT2J9C","https://www.amazon.in/-/bn/dp/B0DKFT2J9C/","Samsung Galaxy Watch 7 (44mm, Silver, BT+LTE) 3nm প্রসেসর সহ | ডুয়াল GPS | স্যাফায়ার গ্লাস এবং আর্মার অ্যালুমিনিয়াম | 5ATM এবং IP68 | HR, SpO2, BP ও ECG মনিটর","","https://m.media-amazon.com/images/I/71d7quY-KxL._AC_UY654_QL65_.jpg","24999.0","24999.0","INR","75","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","41","product","B0G3Q2MJQL","https://www.amazon.in/-/bn/dp/B0G3Q2MJQL/","GOBOULT সদ্য চালু হওয়া আলোরা স্মার্ট ওয়াচ 1.19'' AMOLED ডিসপ্লে, BT কলিং, রোটেটিং বেজেল, 150+ ওয়াচফেস, 800 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 মনিটরিং, 120+ স্পোর্টস মোড (রেড ওয়াইন)","","https://m.media-amazon.com/images/I/81enZN-UewL._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","23","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","42","product","B0C1N1KXHH","https://www.amazon.in/-/bn/dp/B0C1N1KXHH/","Fastrack Limitless ব্লুটুথ কলিং স্মার্টওয়াচ, রয়্যাল ব্লু, 1.95"", সীমাহীন FS1","","https://m.media-amazon.com/images/I/71wRh+9yqrL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","171","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","43","product","B0CVWZNBYW","https://www.amazon.in/-/bn/dp/B0CVWZNBYW/","boAt Wave Sigma 3 w/Turn-by-Turn ন্যাভিগেশন, 2.01"" HD ডিসপ্লে, ব্লুটুথ কলিং, Crest+ OS, QR ট্রে, ওয়াচ ফেস স্টুডিও, কয়েন, পুরুষ ও মহিলাদের জন্য জরুরী SOS স্মার্ট ওয়াচ (রাস্টিক রোজ)","","https://m.media-amazon.com/images/I/71XeKHAtrUL._AC_UY654_QL65_.jpg","1144.0","1144.0","INR","45","100","",""
"amazon","in","search_results","term","smart watches","true","","2026-01-09 13:39:24 UTC","3","44","product","B0FJ7D2KBQ","https://www.amazon.in/-/bn/dp/B0FJ7D2KBQ/","Bouncefit D20 Y68 ফিটনেস ব্যান্ড স্মার্ট ওয়াচ পুরুষ, মহিলা, বালক, বালিকা, বাচ্চাদের জন্য - একক টাচ ইন্টারফেস, জল প্রতিরোধী, ওয়ার্কআউট মোড, কুইক চার্জ স্পোর্টস স্মার্টওয়াচ - জেট ব্ল্যাক (FF)","","https://m.media-amazon.com/images/I/61Pn9dl24yL._AC_UY654_QL65_.jpg","398.0","398.0","INR","102","100","",""
